Negative_0,0,Negative,0.9890715510821497
Negative_1,0,Negative,0.993718556283425
Negative_2,0,Negative,0.9998995903624615
Negative_3,0,Negative,0.7954058149979695
Negative_4,0,Negative,0.9999473439707196
Negative_5,1,Positive,2.1583760012060863e-11
Negative_6,1,Positive,5.605794865120435e-10
Negative_7,0,Negative,0.9992487746273029
Negative_8,1,Positive,7.070831703262105e-10
Negative_9,1,Positive,2.1817515122898247e-09
Negative_10,0,Negative,0.9999193315741929
Negative_11,0,Negative,0.9999172264963818
Negative_12,0,Negative,0.9996112986406334
Negative_13,0,Negative,0.9999472803817023
Negative_14,0,Negative,0.999974249489482
Negative_15,0,Negative,0.9984721185090206
Negative_16,0,Negative,0.99995205472252
Negative_17,1,Positive,0.3910856714258768
Negative_18,0,Negative,0.9999877469303377
Negative_19,0,Negative,0.9998426596570068
Negative_20,0,Negative,0.9961253750625944
Negative_21,0,Negative,0.9999931820773816
Negative_22,0,Negative,0.9999912075515832
Negative_23,0,Negative,0.9998262750998788
Negative_24,0,Negative,0.64942762064583
Negative_25,0,Negative,0.9874063618168525
Negative_26,0,Negative,0.999991580906652
Negative_27,0,Negative,0.9999943829172128
Negative_28,0,Negative,0.9999839460531097
Negative_29,0,Negative,0.9962979518871693
Negative_30,0,Negative,0.9999266166863192
Negative_31,0,Negative,0.9913758064153889
Negative_32,0,Negative,0.9169402633565269
Negative_33,0,Negative,0.9997300594276738
Negative_34,1,Positive,0.09780368663548719
Negative_35,0,Negative,0.9939541466116253
Negative_36,0,Negative,0.9359881041422756
Negative_37,0,Negative,0.9999864322772282
Negative_38,0,Negative,0.9998639263202856
Negative_39,0,Negative,0.9965829430441742
Negative_40,0,Negative,0.9999848844727094
Negative_41,0,Negative,0.9999226404199638
Negative_42,0,Negative,0.9998676784832842
Negative_43,0,Negative,0.6419132448179449
Negative_44,0,Negative,0.9998680220628657
Negative_45,0,Negative,0.9944471482637863
Negative_46,0,Negative,0.9926416625455472
Negative_47,0,Negative,0.9999777131429404
Negative_48,0,Negative,0.9989030172772247
Negative_49,0,Negative,0.9999942722501232
Negative_50,0,Negative,0.9997348292898239
Negative_51,0,Negative,0.9999851796536098
Negative_52,0,Negative,0.9995985537722363
Negative_53,0,Negative,0.999563826174277
Negative_54,0,Negative,0.9945601648592819
Negative_55,0,Negative,0.9999939642858798
Negative_56,0,Negative,0.9998187331327739
Negative_57,1,Positive,0.35234307820682287
Negative_58,0,Negative,0.9987950860089692
Negative_59,0,Negative,0.9984131648587474
Negative_60,0,Negative,0.952085157688145
Negative_61,0,Negative,0.9775649617493701
Negative_62,1,Positive,0.0846651652147234
Negative_63,0,Negative,0.9978175633569748
Negative_64,0,Negative,0.9999466219811852
Negative_65,0,Negative,0.9994543105869375
Negative_66,0,Negative,0.9981448485512552
Negative_67,0,Negative,0.9998273093755958
Negative_68,0,Negative,0.999963868794523
Negative_69,0,Negative,0.9999725136575333
Negative_70,1,Positive,0.058037069311134844
Negative_71,0,Negative,0.9966302789603927
Negative_72,0,Negative,0.9765297896647215
Negative_73,0,Negative,0.9207248135880922
Negative_74,0,Negative,0.9999750552974824
Negative_75,0,Negative,0.999648463959235
Negative_76,0,Negative,0.9890118100880406
Negative_77,0,Negative,0.9934416321315196
Negative_78,0,Negative,0.9999310766797449
Negative_79,0,Negative,0.9668922540782914
Negative_80,0,Negative,0.9998104893840745
Negative_81,0,Negative,0.9985172767616269
Negative_82,1,Positive,0.4038250958591581
Negative_83,0,Negative,0.9987105154760478
Negative_84,0,Negative,0.9748196231214644
Negative_85,0,Negative,0.9999874958194654
Negative_86,0,Negative,0.9998629828979564
Negative_87,0,Negative,0.9978896198545095
Negative_88,0,Negative,0.999936509971918
Negative_89,0,Negative,0.9740855024806596
Negative_90,0,Negative,0.9972772374319301
Negative_91,0,Negative,0.9999724287983063
Negative_92,0,Negative,0.9999513493308154
Negative_93,0,Negative,0.9934247723174762
Negative_94,0,Negative,0.9979081086434288
Negative_95,0,Negative,0.5947832710052202
Negative_96,0,Negative,0.9999497981577862
Negative_97,1,Positive,0.018785010106252796
Negative_98,0,Negative,0.9999117115151458
Negative_99,1,Positive,5.1337001621315485e-06
Negative_100,0,Negative,0.9996977306694993
Negative_101,0,Negative,0.9998695201584534
Negative_102,0,Negative,0.9999543314197072
Negative_103,0,Negative,0.9373235012753237
Negative_104,0,Negative,0.9998682777904428
Negative_105,0,Negative,0.8353345945570709
Negative_106,0,Negative,0.9998315335378692
Negative_107,0,Negative,0.9874900858205917
Negative_108,0,Negative,0.9999680770480877
Negative_109,1,Positive,0.347412413115224
Negative_110,0,Negative,0.9999769350353158
Negative_111,0,Negative,0.9994468880556518
Negative_112,0,Negative,0.9998896272322584
Negative_113,0,Negative,0.9452557851111983
Negative_114,0,Negative,0.9995915242009443
Negative_115,0,Negative,0.9999695014336177
Negative_116,0,Negative,0.9999939201093551
Negative_117,1,Positive,0.2797741828624186
Negative_118,0,Negative,0.9991962849082846
Negative_119,0,Negative,0.9997454981339805
Negative_120,0,Negative,0.9468009325235314
Negative_121,0,Negative,0.9999852869733636
Negative_122,0,Negative,0.9450933120549807
Negative_123,0,Negative,0.9999685331206742
Negative_124,0,Negative,0.999927199496758
Negative_125,0,Negative,0.999457238282334
Negative_126,0,Negative,0.9977263067809301
Negative_127,0,Negative,0.9999193864170204
Negative_128,0,Negative,0.9192580733439992
Negative_129,0,Negative,0.9991658116026851
Negative_130,0,Negative,0.9999875645095887
Negative_131,0,Negative,0.9990015930900602
Negative_132,0,Negative,0.998455935906033
Negative_133,0,Negative,0.9996472470475992
Negative_134,0,Negative,0.9985173646343272
Negative_135,0,Negative,0.9949163365461772
Negative_136,0,Negative,0.9999639459935142
Negative_137,0,Negative,0.9999911644855378
Negative_138,0,Negative,0.9999881931691277
Negative_139,0,Negative,0.9981820328734631
Negative_140,0,Negative,0.9999518606078585
Negative_141,0,Negative,0.9999315331167663
Negative_142,0,Negative,0.9994281856362657
Negative_143,0,Negative,0.9550309473434104
Negative_144,0,Negative,0.987216055235768
Negative_145,0,Negative,0.9999442848065225
Negative_146,0,Negative,0.9999902045905203
Negative_147,0,Negative,0.9991305433017108
Negative_148,0,Negative,0.9702022902211487
Negative_149,0,Negative,0.9411567631447001
Negative_150,0,Negative,0.9995079495019946
Negative_151,1,Positive,0.34088620160016936
Negative_152,0,Negative,0.9999802591007086
Negative_153,0,Negative,0.9987702470902586
Negative_154,0,Negative,0.9999718806103882
Negative_155,0,Negative,0.8202961315950001
Negative_156,0,Negative,0.9985801368103333
Negative_157,0,Negative,0.9999850230433944
Negative_158,0,Negative,0.9998331568732852
Negative_159,1,Positive,0.006681401128525672
Negative_160,0,Negative,0.9999306746693631
Negative_161,0,Negative,0.9895893430849453
Negative_162,1,Positive,0.387789318553255
Negative_163,0,Negative,0.9903330299283171
Negative_164,0,Negative,0.9933009193530674
Negative_165,0,Negative,0.9999660161565992
Negative_166,0,Negative,0.9999453026537394
Negative_167,0,Negative,0.9999291932192779
Negative_168,0,Negative,0.9994790684201438
Negative_169,0,Negative,0.9912590257248637
Negative_170,0,Negative,0.999791064432483
Negative_171,0,Negative,0.9996136405395017
Negative_172,0,Negative,0.9933650041608076
Negative_173,0,Negative,0.965481726191141
Negative_174,0,Negative,0.9748097469672783
Negative_175,0,Negative,0.9999782739999905
Negative_176,0,Negative,0.9999925124908893
Negative_177,0,Negative,0.9932999209342107
Negative_178,0,Negative,0.9998977147948677
Negative_179,0,Negative,0.9999936754662031
Negative_180,0,Negative,0.9980295073439427
Negative_181,0,Negative,0.999905413175289
Negative_182,0,Negative,0.9882012231032274
Negative_183,0,Negative,0.9935763450654906
Negative_184,0,Negative,0.9999825524222381
Negative_185,0,Negative,0.999964731710824
Negative_186,0,Negative,0.9996884291198147
Negative_187,0,Negative,0.9999831410939843
Negative_188,0,Negative,0.9989824669248588
Negative_189,0,Negative,0.9997986970458971
Negative_190,0,Negative,0.6975212456593888
Negative_191,0,Negative,0.8680868621531841
Negative_192,0,Negative,0.9999885041892536
Negative_193,0,Negative,0.9996220149711926
Negative_194,0,Negative,0.9999940220634972
Negative_195,0,Negative,0.9999668554538275
Negative_196,0,Negative,0.9999569248370538
Negative_197,0,Negative,0.9944628148796117
Negative_198,0,Negative,0.9986859950781143
Negative_199,0,Negative,0.9998695898595923
Negative_200,0,Negative,0.9999746666154998
Negative_201,1,Positive,0.007242391952564874
Negative_202,0,Negative,0.9997562449827656
Negative_203,0,Negative,0.9999158883108508
Negative_204,0,Negative,0.9999669034775196
Negative_205,0,Negative,0.6119345021064723
Negative_206,1,Positive,0.4015927689420088
Negative_207,1,Positive,6.558573608879281e-10
Negative_208,0,Negative,0.9874352807313389
Negative_209,0,Negative,0.9998947626513822
Negative_210,0,Negative,0.9999891150389459
Negative_211,0,Negative,0.9998871181282737
Negative_212,0,Negative,0.9997467175112976
Negative_213,0,Negative,0.9998851240070272
Negative_214,0,Negative,0.9999906485595365
Negative_215,0,Negative,0.9961117000000231
Negative_216,1,Positive,0.03559411622010788
Negative_217,0,Negative,0.9999934324999935
Negative_218,0,Negative,0.9453151827008063
Negative_219,0,Negative,0.9898142489234582
Negative_220,1,Positive,0.3645644678692891
Negative_221,0,Negative,0.9999789140266653
Negative_222,0,Negative,0.9983900947962777
Negative_223,0,Negative,0.9994548646631786
Negative_224,0,Negative,0.9998622892131127
Negative_225,0,Negative,0.9999883683590198
Negative_226,0,Negative,0.9999616085880255
Negative_227,0,Negative,0.9160075299389839
Negative_228,0,Negative,0.9992932230370287
Negative_229,0,Negative,0.9683216520614571
Negative_230,0,Negative,0.9999495365707513
Negative_231,0,Negative,0.999993059626974
Negative_232,0,Negative,0.9999457604061055
Negative_233,0,Negative,0.9987824152933454
Negative_234,0,Negative,0.9999945334877884
Negative_235,0,Negative,0.5452399472118226
Negative_236,0,Negative,0.9735806233471023
