Positive_0,1,Positive,0.9999999999664293
Positive_1,1,Positive,0.9999996514619972
Positive_2,0,Negative,4.0737549809388114e-05
Positive_3,0,Negative,0.1355049925713388
Positive_4,1,Positive,0.9999999995440078
Positive_5,1,Positive,0.996305597604692
Positive_6,1,Positive,0.9999999970007358
Positive_7,0,Negative,0.0032913399870757054
Positive_8,0,Negative,0.0009605062020000392
Positive_9,1,Positive,0.9999999999027456
Positive_10,1,Positive,0.9632769101389143
Positive_11,1,Positive,0.901589500766569
Positive_12,1,Positive,0.9999999999651231
Positive_13,1,Positive,0.9999999982073512
Positive_14,0,Negative,1.7475209873805222e-05
Positive_15,1,Positive,0.9999935506543732
Positive_16,1,Positive,0.9912157116670244
Positive_17,1,Positive,0.9999997773877767
Positive_18,1,Positive,0.9463927782720016
Positive_19,1,Positive,0.999999998245327
Positive_20,0,Negative,0.005360134947346096
Positive_21,1,Positive,0.9999999999555835
Positive_22,0,Negative,1.3008982822203434e-05
Positive_23,0,Negative,0.00034985277698365244
Positive_24,1,Positive,0.9999999954878913
Positive_25,1,Positive,0.8825301063099297
Positive_26,0,Negative,0.036327062187362216
Positive_27,0,Negative,9.038719079914573e-05
Positive_28,1,Positive,0.999999994869279
Positive_29,1,Positive,0.9999999982902991
Positive_30,1,Positive,0.9999988881056
Positive_31,1,Positive,0.9999998809761964
Positive_32,1,Positive,0.9858953856873384
Positive_33,1,Positive,0.9974443922654931
Positive_34,0,Negative,0.00016195038539408083
Positive_35,0,Negative,0.0015092002840969303
Positive_36,1,Positive,0.9999999998945338
Positive_37,1,Positive,0.9999999930010149
Positive_38,1,Positive,0.9999995166230944
Positive_39,0,Negative,0.3087116130588114
Positive_40,1,Positive,0.9999936016722398
Positive_41,1,Positive,0.9999999999944723
Positive_42,1,Positive,0.9999999999414878
Positive_43,1,Positive,0.9999997489144699
Positive_44,0,Negative,0.12100287440127314
Positive_45,1,Positive,0.9999999998834583
Positive_46,1,Positive,0.9973862002578966
Positive_47,1,Positive,0.9999964930873667
Positive_48,1,Positive,0.9999967561963441
Positive_49,1,Positive,0.9999999999996607
Positive_50,1,Positive,0.9717073350276488
Positive_51,1,Positive,0.9999969962702089
Positive_52,1,Positive,0.9999999999897126
Positive_53,0,Negative,0.001461743518252554
Positive_54,1,Positive,0.9999999999971972
Positive_55,1,Positive,0.9927072776149692
Positive_56,1,Positive,0.9911865927561531
Positive_57,1,Positive,0.9999999977664259
Positive_58,1,Positive,0.999999999209952
Positive_59,1,Positive,0.9999999789046546
Positive_60,1,Positive,0.999999999989792
Positive_61,1,Positive,0.9999999884566512
Positive_62,1,Positive,0.999982985562634
Positive_63,1,Positive,0.9999999999756539
Positive_64,1,Positive,0.9999996001878512
Positive_65,0,Negative,0.342954755907479
Positive_66,0,Negative,0.0025293596115803685
Positive_67,1,Positive,0.999999999971732
Positive_68,1,Positive,0.9545396170861289
Positive_69,1,Positive,0.9999999994721629
Positive_70,1,Positive,0.9938764514256686
Positive_71,1,Positive,0.9999999999928062
Positive_72,1,Positive,0.8789400277800514
Positive_73,1,Positive,0.9999999844375055
Positive_74,1,Positive,0.9999999662332731
Positive_75,1,Positive,0.9999999986726991
Positive_76,1,Positive,0.9999999997075084
Positive_77,1,Positive,0.9526234005554669
Positive_78,1,Positive,0.9999999999605331
Positive_79,1,Positive,0.9813494386287889
Positive_80,1,Positive,0.99999999997428
Positive_81,1,Positive,0.9999999999616291
Positive_82,1,Positive,0.999997147926502
Positive_83,1,Positive,0.9999999999828869
Positive_84,1,Positive,0.9999999999551668
Positive_85,1,Positive,0.9999999998290466
Positive_86,1,Positive,0.4947269839817184
Positive_87,1,Positive,0.9999854606583486
Positive_88,1,Positive,0.9961185034439838
Positive_89,1,Positive,0.9999999744668441
Positive_90,1,Positive,0.9933656085636572
Positive_91,1,Positive,0.5618344234624201
Positive_92,1,Positive,0.9999999997514794
Positive_93,1,Positive,0.9999998282427284
Positive_94,1,Positive,0.9999999999747531
Positive_95,0,Negative,0.458199837791633
Positive_96,1,Positive,0.999999999997001
Positive_97,1,Positive,0.9999999554492562
Positive_98,0,Negative,6.532659742814647e-06
Positive_99,1,Positive,0.9817354793201853
Positive_100,0,Negative,0.0039318905417366785
Positive_101,1,Positive,0.999999999458638
Positive_102,1,Positive,0.9825537575375956
Positive_103,1,Positive,0.99999999763878
Positive_104,1,Positive,0.9999999999675613
Positive_105,1,Positive,0.9999999997528106
Positive_106,1,Positive,0.9999999997528106
Positive_107,1,Positive,0.9999999999556551
Positive_108,1,Positive,0.4789253852703924
Positive_109,1,Positive,0.999999998885045
Positive_110,1,Positive,0.8973928926666191
Positive_111,1,Positive,0.9999993597920285
Positive_112,1,Positive,0.9999999999929233
Positive_113,1,Positive,0.9999999999903084
Positive_114,1,Positive,0.9999999382520357
Positive_115,1,Positive,0.9948850853470397
Positive_116,1,Positive,0.9999999982982533
Positive_117,0,Negative,0.0005158563446274278
Positive_118,1,Positive,0.9999993977625665
Positive_119,1,Positive,0.9999816674882934
Positive_120,1,Positive,0.9999999784866302
Positive_121,1,Positive,0.9999994476289208
Positive_122,1,Positive,0.9999999990086208
Positive_123,0,Negative,9.8020756937987e-05
Positive_124,0,Negative,0.0003768255494340699
Positive_125,1,Positive,0.9791662314712697
Positive_126,0,Negative,0.00029845211558256494
Positive_127,1,Positive,0.9822954542655515
Positive_128,1,Positive,0.6818574749942203
Positive_129,0,Negative,0.2645359558034547
Positive_130,0,Negative,0.006986392973882832
Positive_131,1,Positive,0.9602061990120923
Positive_132,0,Negative,0.0025377792500576486
Positive_133,1,Positive,0.999999998665804
Positive_134,1,Positive,0.9999999989423911
Positive_135,1,Positive,0.9999999999349909
Positive_136,1,Positive,0.9999999999755123
Positive_137,0,Negative,0.19682214708327833
Positive_138,1,Positive,0.9999999998862348
Positive_139,1,Positive,0.9999999990154834
Positive_140,1,Positive,0.9999999994051549
Positive_141,1,Positive,0.9999999999127844
Positive_142,1,Positive,0.999999999993849
Positive_143,1,Positive,0.9999999908016928
Positive_144,0,Negative,0.01694006618268728
Positive_145,1,Positive,0.9999893545368699
Positive_146,1,Positive,0.9999999999844774
Positive_147,1,Positive,0.9999998165000431
Positive_148,1,Positive,0.9999999698567019
Positive_149,1,Positive,0.9999999995288056
Positive_150,1,Positive,0.7545418914562071
Positive_151,0,Negative,0.004015047066802768
Positive_152,1,Positive,0.9999999999865787
Positive_153,1,Positive,0.9999999986110428
Positive_154,1,Positive,0.9999994628886898
Positive_155,1,Positive,0.9999875678522814
Positive_156,0,Negative,2.310917183680566e-05
Positive_157,0,Negative,0.001106899277961657
Positive_158,1,Positive,0.9999982527063
Positive_159,1,Positive,0.9999999999424805
Positive_160,1,Positive,0.9999999959704805
Positive_161,1,Positive,0.9999999999814935
Positive_162,0,Negative,0.01257582584007235
Positive_163,0,Negative,0.00017705553072510608
Positive_164,1,Positive,0.9999999999591593
Positive_165,1,Positive,0.9999999999857381
Positive_166,1,Positive,0.9999999997878509
Positive_167,1,Positive,0.994250548924831
Positive_168,1,Positive,0.9999972776855891
Positive_169,0,Negative,0.0019390972446045544
Positive_170,1,Positive,0.9999999736954797
Positive_171,1,Positive,0.9999999990751373
Positive_172,1,Positive,0.9999999999933374
Positive_173,1,Positive,0.9999999197310383
Positive_174,1,Positive,0.9999999878146416
Positive_175,1,Positive,0.999999998841181
Positive_176,1,Positive,0.9999999999606917
Positive_177,1,Positive,0.9999999999395832
Positive_178,0,Negative,0.0002684222385973275
Positive_179,1,Positive,0.9999999999847415
Positive_180,1,Positive,0.9999999998696705
Positive_181,1,Positive,0.9332324214644764
Positive_182,1,Positive,0.9999990049289218
Positive_183,1,Positive,0.9999999987113127
Positive_184,1,Positive,0.9999986556328854
Positive_185,1,Positive,0.881418818509773
Positive_186,1,Positive,0.9999999998935793
Positive_187,0,Negative,8.822076011653277e-06
Positive_188,1,Positive,0.9999998569540824
Positive_189,1,Positive,0.9999998631017113
Positive_190,1,Positive,0.9999999967230788
Positive_191,1,Positive,0.9999999999111384
Positive_192,1,Positive,0.9999999999872404
Positive_193,1,Positive,0.9974616515796154
Positive_194,0,Negative,0.04452810164591328
Positive_195,1,Positive,0.9999999999838756
Positive_196,1,Positive,0.9808269630603226
Positive_197,1,Positive,0.999999999670121
Positive_198,1,Positive,0.9999999995809612
Positive_199,0,Negative,0.29121177895803535
Positive_200,1,Positive,0.9999999992851474
Positive_201,1,Positive,0.9999999899892741
Positive_202,1,Positive,0.9999999980140561
Positive_203,1,Positive,0.999999999995435
Positive_204,1,Positive,0.9999997294390858
Positive_205,1,Positive,0.9999999995140384
Positive_206,1,Positive,0.9999999971408203
Positive_207,1,Positive,0.9999999999741256
Positive_208,1,Positive,0.9999999997800038
Positive_209,1,Positive,0.9956597937614705
Positive_210,0,Negative,0.05269811152330196
Positive_211,1,Positive,0.6429060965924994
Positive_212,1,Positive,0.9999823700019618
Positive_213,1,Positive,0.9955873307760267
Positive_214,1,Positive,0.9999999913264762
Positive_215,1,Positive,0.9999986976570919
Positive_216,1,Positive,0.9999998311857785
Positive_217,1,Positive,0.9999999996116085
Positive_218,1,Positive,0.999999999958486
Positive_219,1,Positive,0.904304470650988
Positive_220,1,Positive,0.999999999160162
Positive_221,1,Positive,0.9999967300087925
Positive_222,1,Positive,0.9999989118128588
Positive_223,1,Positive,0.9945008992681574
